temperature,vibration,pressure,humidity,rotation_speed,voltage,current,oil_level,load,motor_temperature,gearbox_temperature,sound_level,fan_speed,reactive_power,active_power,machine_failure,timestamp,avg_defect_rate,total_output,total_downtime_minutes,has_downtime,temperature_normalized,vibration_normalized,pressure_normalized,humidity_normalized,rotation_speed_normalized,voltage_normalized,current_normalized,oil_level_normalized,load_normalized,motor_temperature_normalized,gearbox_temperature_normalized,sound_level_normalized,fan_speed_normalized,reactive_power_normalized,active_power_normalized,avg_defect_rate_normalized,total_output_normalized,total_downtime_minutes_normalized,defect_incident
66.43432735,0.365287371,27.23442056,42.52794621,1454.966431,222.3962752,5.058415087,76.9433226,89.25281893,63.1845404,62.64872142,75.3550506,1289.227944,51.41224882,114.5079947,0,2024-01-17 12:00:00,0.0,0.0,0.0,0,0.21541204708656558,0.2597641358284367,0.30200516641217623,0.5565029968546217,0.36187156044275026,0.5233809786587038,0.45331517959977446,0.7459587398036117,0.6600931589321268,0.6814321375618672,0.44939904488011223,0.5173625942953498,0.7528366765986079,0.516782012120234,0.7388496784807781,0,0,0.0,0
81.76936187,0.402838596,26.98812788,47.44556554,1451.789996,227.3305428,4.3572045,70.71188956,81.68651368,57.62437361,72.4927318,72.5899187,1191.728797,46.37807417,88.82858239,0,2024-01-17 13:00:00,0.0,0.0,117.0,1,0.6477502779627609,0.320987333455917,0.2901853396669901,0.7158415514039641,0.3517709883252896,0.6056487543457733,0.22862824820221217,0.5628441192551127,0.5552100856914922,0.5152281405951532,0.7697026543513907,0.38088055258633663,0.4314327430573739,0.3621572469557053,0.34194545577532365,0,0,0.9831932773109243,1
74.42730077,0.620041391,30.62180199,51.35724873,1554.002803,201.0723782,5.440032981,71.90676417,86.76357048,57.3350314,63.6413498,74.88559629,1133.624625,47.07468414,102.6162526,0,2024-01-17 14:00:00,0.0,0.0,83.0,1,0.4407566971645527,0.675112921729698,0.4645689162664583,0.8425862023262555,0.6767919090844307,0.16785312379121065,0.5755959254397686,0.5979562691263701,0.6255875424034404,0.5065791497268087,0.48169710641239066,0.4941911561741172,0.23989353465838711,0.38355363474740023,0.5550494186525489,0,0,0.6974789915966386,1
81.18908156,0.434310572,30.20803301,37.97801288,1547.139426,223.1149086,4.283097088,76.82763231,79.62312879,63.19951479,55.65134169,74.36839518,1174.941143,55.8692101,102.4611771,0,2024-01-17 15:00:00,0.0,0.0,81.0,1,0.631390525898917,0.37229897525655925,0.4447117379851859,0.4090780435494057,0.6549674315308776,0.535362568662545,0.20488221911367122,0.742559107099784,0.5266077307255079,0.6818797506576855,0.22171887208044078,0.46866302007798083,0.3760925867939635,0.6536776582153484,0.5526525522427912,0,0,0.680672268907563,1
67.02786171,0.395308902,27.83478734,42.45714726,1524.365262,208.1223476,5.165056895,66.84928585,82.33865101,63.57618292,64.68348389,74.52255159,1237.8528,44.74226221,99.45745397,0,2024-01-17 16:00:00,0.0,0.0,0.0,0,0.23214546851003634,0.3087109844463587,0.33081735572760873,0.5542090001868047,0.5825491116543904,0.28539545189678495,0.4874861134710396,0.44933905418489967,0.5642499228491779,0.6931390799369026,0.5156059807120608,0.4762719090352611,0.5834795706554414,0.31191325310294393,0.506226630195082,0,0,0.0,0
72.00312489,0.553665275,30.53046262,42.84880179,1553.596493,216.0267675,4.592994665,72.87020965,91.64990883,58.03324438,64.60705804,72.85081712,1234.497014,45.11122799,87.03087387,0,2024-01-17 17:00:00,0.0,0.0,0.0,0,0.3724122855543239,0.5668938671552449,0.4601854505117535,0.5668992192755814,0.6754999061134754,0.41718381361223145,0.304181825985793,0.6262677269173644,0.6933212864314879,0.5274500682429132,0.5131192426178337,0.39375803920469876,0.5724172911000874,0.32324604368982746,0.31415984704845584,0,0,0.0,0
75.0262185,0.618570415,28.35995975,40.97740866,1456.035861,225.343649,4.817161459,69.45067938,86.25318334,52.06405965,70.99184285,73.08304484,1189.989167,49.74209371,108.7081755,0,2024-01-17 18:00:00,0.0,0.0,0.0,0,0.4576418910968442,0.6727146549793248,0.35602089363848727,0.5062631561080465,0.36527218247328946,0.5725217846101982,0.3760109597708046,0.525782656496844,0.6185126267058881,0.3490197444362645,0.7208668517117192,0.4052203905547478,0.42569808852848506,0.46548316779585447,0.6492069443084021,0,0,0.0,0
75.23490297,0.571895331,29.18503467,39.50577399,1517.429756,220.9109361,5.252135374,69.07956566,78.30725562,58.96341952,65.07168211,71.75919882,1234.170734,46.14054812,107.4351067,0,2024-01-17 19:00:00,0.0,0.0,0.0,0,0.4635252997356357,0.5966159952948207,0.3956170465010013,0.4585798920310569,0.5604952750343809,0.498616301546738,0.5153884249877323,0.5148772439565944,0.5083672794742853,0.5552547784226726,0.5282371428356751,0.3398776820503355,0.5713417157882764,0.35486163004624666,0.6295302330030661,0,0,0.0,0
72.74967264,0.599604769,35.02035627,42.17987695,1493.741279,211.4846002,5.2607247,66.13903806,93.52362546,63.11762899,62.89208844,76.14020232,1086.34139,45.57485684,93.24431471,1,2024-01-17 20:00:00,0.0,0.0,0.0,0,0.39345958956127997,0.6417932271646309,0.6756598407669215,0.5452250086555107,0.4851695812011052,0.34145342546515495,0.5181406785011455,0.42846797144575827,0.7192944863015944,0.6794320278161163,0.45731770119224313,0.5561163006906736,0.08402532260567544,0.33748641217897996,0.41019556925095224,0,0,0.0,0
78.11424966,0.424320491,34.02138316,27.33876957,1542.344105,220.0627316,5.668484537,78.32801607,56.35144627,69.02708423,70.22528073,76.71330789,1205.191462,50.52537986,107.0748721,0,2024-01-17 21:00:00,0.0,0.0,71.0,1,0.5447022708347417,0.3560112322234748,0.6277181435824996,0.06434992680146615,0.6397190522670573,0.4844744058897693,0.6487980134319717,0.7866488375239004,0.20401889753272107,0.8560769231725541,0.6959245157691644,0.5844037824952151,0.4758121414427557,0.48954181601942737,0.6239624017700695,0,0,0.5966386554621849,1
69.66189785,0.357818933,26.10125629,43.41034745,1494.238788,204.6846468,4.95887315,68.1224998,100.5207331,54.01021019,65.60395116,72.68814615,1243.034271,42.47467072,103.7490769,0,2024-01-17 22:00:00,0.0,0.0,0.0,0,0.30640643762271397,0.24758765807990557,0.24762350413445322,0.5850941765859222,0.4867515828896605,0.2280795498784873,0.42141923737564546,0.4867532553541552,0.816287421271899,0.40719389831752406,0.5455560699135281,0.3857288865583506,0.6005601832779279,0.24226413959228463,0.5725584933473098,0,0,0.0,0
74.28810257,0.650133365,32.48919725,40.63088952,1480.752856,231.502674,5.153225431,73.49732123,62.94040905,57.86714374,61.24988659,79.56192029,1158.356836,44.96018883,87.19387855,0,2024-01-17 23:00:00,0.0,0.0,0.0,0,0.4368323040729909,0.7241746200152532,0.554187042302448,0.4950353942204093,0.44386840450346104,0.6752096256894,0.48369499081917816,0.6446957992846908,0.29535418510052786,0.5224850031091876,0.4038838709004662,0.7250062746908362,0.3214227597353181,0.31860687316648295,0.3166792678604172,0,0,0.0,0
75.60147816,0.467732016,32.43418966,38.88762552,1527.045426,217.9471598,4.781131339,60.62496306,73.72907175,58.05298219,70.7749878,74.05619566,1158.183073,60.27047791,91.46071085,0,2024-01-18 00:00:00,0.0,0.0,0.0,0,0.47386009676012314,0.4267890130917501,0.551547174225694,0.43855091518329264,0.5910716187318592,0.4492020209278573,0.3644659300026131,0.26643337285189034,0.4449051300789377,0.5280400690535489,0.7138108397241463,0.4532534014951664,0.32084995357831725,0.7888626783749983,0.3826279639209786,0,0,0.0,0
77.57219417,0.474916698,26.55521013,50.23431098,1543.808458,231.1854994,5.090994941,75.89994265,79.59082465,66.7790267,65.96830882,79.59055687,1106.677592,52.29737529,111.3828144,0,2024-01-18 01:00:00,0.0,0.0,0.0,0,0.5294201851454211,0.4385028574730348,0.26940919317365625,0.8062012636136667,0.6443754683693608,0.6699214550911055,0.46375465036127417,0.7152983568057127,0.5261599352203511,0.7888781931687879,0.5574115098339919,0.7264197258560278,0.15106319439432908,0.5439686876092653,0.6905464991551802,0,0,0.0,0
78.55807439,0.632819414,32.45633293,36.62532991,1466.58274,214.7346831,5.219743024,75.26105578,78.53519329,59.8252925,65.01462983,73.07361848,1279.49478,46.26718324,103.0941619,0,2024-01-18 02:00:00,0.0,0.0,0.0,0,0.5572149520639266,0.6959461016703654,0.5526098514232944,0.3652490005227441,0.39880962679487275,0.3956412224507871,0.5050090356043032,0.6965242600574201,0.5115269198201342,0.581017806684926,0.5263807803871257,0.404755122023187,0.7207515015826467,0.3587512300408719,0.5624360448319317,0,0,0.0,1
69.37678954,0.555623001,34.61379576,37.98462005,1496.946216,214.7642401,4.950845076,70.48717055,90.0641104,55.4633672,65.88954196,68.92026667,1163.992301,52.09107539,94.35697054,0,2024-01-18 03:00:00,0.0,0.0,0.0,0,0.298368423610242,0.5700857269627068,0.6561486040154497,0.40929212618712396,0.495360785271208,0.39613401871623105,0.4188468242581972,0.5562406083159684,0.6713391686893346,0.45063153470580203,0.5548486001466985,0.1997529899496233,0.3399999542448656,0.5376321824602106,0.4273929175396774,0,0,0.0,0
67.32942915,0.545588777,26.63236558,49.95776651,1447.077968,212.3581321,4.098124758,68.86528767,69.42163381,62.79347641,59.64665814,76.20659347,1212.052164,52.83665238,91.41524109,0,2024-01-18 04:00:00,0.0,0.0,0.0,0,0.24064751220152084,0.55372601355814,0.27311195872660265,0.7972407904331585,0.3367874679216006,0.35601759835369085,0.14561205692321186,0.508580549026411,0.3851960231881592,0.6697424885526596,0.3517181539295294,0.5593932509523988,0.49842830453241016,0.5605325931543104,0.3819251775981632,0,0,0.0,0
81.38838411,0.716500234,27.24749154,35.83969348,1375.096949,228.7617393,5.165735448,72.00000003,82.60766817,57.9768074,62.36173112,75.74563532,1230.195852,54.9720721,94.84606202,1,2024-01-18 05:00:00,0.0,0.0,83.0,1,0.6370094315338365,0.8323785983596109,0.30263245553416623,0.3397931519185568,0.10789895816214139,0.6295107258015004,0.48770354029571567,0.6006960641327226,0.5679790013839444,0.5257630592003786,0.44006097782971515,0.5366411683286335,0.5582385989972932,0.6261220483657428,0.43495237689793015,0,0,0.6974789915966386,1
76.66157006,0.435648177,33.0529844,37.24942359,1510.022982,212.9056884,5.182280739,81.4439533,74.21787902,53.87806363,65.01791301,75.10318139,1275.603397,49.36421985,95.5552047,0,2024-01-18 06:00:00,0.0,0.0,104.0,1,0.5037471019712588,0.3744797950637029,0.5812437393758741,0.3854706114693117,0.5369428790480847,0.36514686383261247,0.4930051012430116,0.878212633501782,0.4516809086136412,0.4032437854365754,0.526487608231058,0.5049307735838549,0.707923637528457,0.45387676537111654,0.44591297524787976,0,0,0.8739495798319328,1
71.25756732,0.592784013,30.81448593,39.26487288,1530.445268,226.4459543,4.659913262,61.18381651,82.95140979,55.53613346,64.02668152,73.07330256,1192.305111,54.88248851,91.54036967,0,2024-01-18 07:00:00,0.0,0.0,0.0,0,0.35139289753731207,0.6306727246362361,0.47381600711536137,0.45077431943974927,0.6018825905631642,0.5909002376067622,0.3256243633520466,0.2828556366846362,0.5727439000121506,0.4528066570920712,0.49423499859203857,0.40473952876826286,0.43333255030958356,0.6233704867832807,0.38385918065024244,0,0,0.0,0
82.75575988,0.505701312,31.65442883,44.20367241,1513.10334,216.175476,4.357806482,73.91013694,79.3522774,68.67020977,71.36214191,74.89628332,1173.02851,39.80776738,82.58235888,0,2024-01-18 08:00:00,0.0,0.0,99.0,1,0.6755596428537894,0.488693830119272,0.5141256888884825,0.6107991455824376,0.5467379411622458,0.4196631922176318,0.22882113959724268,0.6568266513066696,0.522853226349056,0.8454092644659819,0.7329156124223741,0.494718649157076,0.36978763143244897,0.16035015540741002,0.24540304050690032,0,0,0.8319327731092437,1
75.57837317,0.526859228,31.02176765,41.03901254,1402.521914,200.240367,5.737939575,65.44191349,80.92935653,61.92104611,66.08702926,73.46622163,1208.653382,44.71845935,111.4001329,0,2024-01-18 09:00:00,0.0,0.0,47.0,1,0.4732087013890869,0.523189516282736,0.48376365971244295,0.508259218132195,0.19510610605004924,0.15398121486378838,0.6710532954366074,0.40798252286737063,0.5447144783647695,0.643663881846894,0.5612744258592811,0.4241333222071969,0.4872242895470366,0.31118214782876685,0.6908141760668612,0,0,0.3949579831932773,1
80.89648592,0.652846843,31.17208776,33.53687326,1482.457528,214.2968593,5.245722755,69.90040802,74.50075168,60.53880028,69.27451961,74.0929513,1264.204014,50.81935701,109.7063367,0,2024-01-18 10:00:00,0.0,0.0,115.0,1,0.623141422762259,0.7285986514510272,0.4909776689006872,0.26517817653741044,0.44928899786445026,0.3883414987453152,0.5133336475613162,0.538998218428549,0.4556020501663895,0.6023459159632532,0.6649887277391487,0.4550675951658267,0.670345805835805,0.49857132948346394,0.6646346492121652,0,0,0.9663865546218487,1
75.33759241,0.550783576,26.02058362,37.33915718,1389.082612,208.2089179,4.885459485,68.7605994,74.8993605,58.75053132,65.04697677,77.52489677,1191.491373,51.64816766,87.26744548,0,2024-01-18 11:00:00,0.0,0.0,0.0,0,0.46642040706398036,0.562195569632863,0.24375194375161297,0.38837812007574213,0.15237120385330047,0.28683881626185515,0.3978955036823627,0.5055042176731132,0.46112751030592375,0.5488911438261914,0.5274332824911868,0.6244623805572936,0.43065007972271857,0.5240282635455571,0.31781632757253186,0,0,0.0,0
85.30373962,0.553829608,33.14195312,36.96322783,1568.485055,220.3390272,4.431483558,67.85840871,82.87272514,61.46074421,70.28144242,75.55265169,1152.256546,45.44108856,101.363113,0,2024-01-18 12:00:00,0.0,0.0,83.0,1,0.7473944373345774,0.5671617942797454,0.5855134353170647,0.3761974214038761,0.7228432310064077,0.489081011426146,0.252429277334594,0.4789927708195114,0.5716531843145698,0.6299045795667961,0.6977519002726954,0.5271158361595544,0.3013132791698911,0.33337771704631036,0.5356807355660697,0,0,0.6974789915966386,1
83.77670421,0.607250734,33.50876998,39.61389477,1445.697271,208.0959226,4.589092586,69.94767435,89.43715506,61.40117973,66.98763878,76.82985416,1122.96211,51.29709996,90.97761797,1,2024-01-18 13:00:00,0.0,0.0,66.0,1,0.7043429667439065,0.6542591434229632,0.6031173354102919,0.4620831743402119,0.33239706496329613,0.28495487466247926,0.302931493813354,0.5403871695778452,0.6626484007819959,0.6281240835804079,0.5905783852055935,0.5901563011664474,0.20474477317801842,0.5132452128086599,0.3751612196779153,0,0,0.5546218487394958,1
73.75517926,0.463504727,29.31182777,42.12921829,1562.77018,229.259751,5.651295198,64.32914427,74.01720666,61.46084414,65.06710243,74.30439448,1138.935131,46.88079876,97.38432777,0,2024-01-18 14:00:00,0.0,0.0,0.0,0,0.42180768050676454,0.41989687708618784,0.40170197145486136,0.5435835888712333,0.7046708122162317,0.6378139468965898,0.643290081999866,0.37528309206704386,0.4488992162108333,0.6299075666652131,0.5280881295801425,0.4655040582191251,0.25739950850546434,0.37759844180403734,0.474184131206081,0,0,0.0,0
79.85785475,0.416079033,29.86956915,42.09102878,1547.293482,219.0892414,5.06883097,75.14590218,71.31232455,60.57422545,64.93358456,73.97394796,1243.219575,48.61520453,96.5523342,0,2024-01-18 15:00:00,0.0,0.0,0.0,0,0.5938594565570292,0.34257442924640596,0.42846852610935204,0.5423461890413552,0.6554573057886943,0.4682436539526102,0.4566527116228982,0.6931403983303597,0.4114045158152323,0.6034048419037151,0.5237437359804764,0.449193799845831,0.6011710341041505,0.43087074630905764,0.461324734066833,0,0,0.0,0
78.22687975,0.395519081,25.40667749,31.11994123,1454.970482,218.2240401,4.724706466,61.02928244,86.13460166,64.34399169,60.22780687,71.53955241,1183.968776,55.123869,95.72165784,0,2024-01-18 16:00:00,0.0,0.0,72.0,1,0.547877633354501,0.3090536584990466,0.2142899877795244,0.18686580010867032,0.3618844419963305,0.45381837501707767,0.34638586703164836,0.2783145548165938,0.6168688639157948,0.7160903494401138,0.3706275240615274,0.329036322008576,0.4058519933738654,0.6307844928868529,0.4484856958908228,0,0,0.6050420168067226,1
81.84315779,0.303364341,31.54276427,45.31970494,1443.360752,226.5589214,5.254844616,72.69882256,79.67496107,60.11552173,67.5345786,73.88989016,1169.623955,54.54468748,120.0294708,0,2024-01-18 17:00:00,0.0,0.0,83.0,1,0.6498307947987076,0.1588053547665033,0.5087667973746242,0.6469603443713332,0.324967295846876,0.592783709034785,0.5162565397633487,0.6212314083449253,0.5273262225970153,0.5896933122739536,0.60837466860504,0.4450448548477391,0.3585645858712658,0.6129949220546937,0.8241903067319877,0,0,0.6974789915966386,1
70.1753827,0.705620713,31.71617233,41.26284423,1517.518511,229.6390693,4.592800906,68.36732074,88.30498134,55.11030582,64.79897633,65.03665633,1164.201639,45.01469836,95.59674315,0,2024-01-18 18:00:00,0.0,0.0,30.0,1,0.3208830357250003,0.8146407199208829,0.5170888198781709,0.5155117148289932,0.5607775022099049,0.6441382234353005,0.3041197403357076,0.4939474742830368,0.6469543658108479,0.4400778562377171,0.5193638643357719,0.008064821871480088,0.340690032657958,0.32028113436349537,0.44655499874945404,0,0,0.25210084033613445,1
78.4302573,0.389679163,29.81342695,46.92266024,1457.783798,219.7990125,5.750421515,64.14537553,70.94202787,56.93788555,62.4900402,73.2293341,1204.252293,44.71374269,91.91736175,0,2024-01-18 19:00:00,0.0,0.0,0.0,0,0.5536114248273705,0.29953230589757274,0.42577420698832263,0.6988986021683652,0.3708303518440702,0.4800774851059845,0.6750528482791951,0.36988293083963913,0.40627151463090877,0.49470770231493294,0.444235888243812,0.4124409708405928,0.47271619014320243,0.31103727553180316,0.3896860175993202,0,0,0.0,0
80.29212243,0.477874638,33.37306008,42.22099164,1505.124232,212.287997,5.676400267,71.01191685,62.20561075,50.10490653,70.53230885,74.75437747,1188.027245,47.94413302,92.37418571,0,2024-01-18 20:00:00,0.0,0.0,106.0,1,0.6061026973696303,0.4433254576729011,0.5966044844980908,0.5465571888906459,0.5213656115578291,0.3548482538547035,0.6513344284782431,0.5716606118676282,0.28516851304929863,0.29045691862329864,0.7059145717777384,0.48771442627047407,0.41923065299183293,0.41025877277684114,0.396746746114763,0,0,0.8907563025210085,1
66.20630257,0.47231867,28.99776831,45.50661479,1475.85862,202.2603038,4.766712964,62.21524457,74.66995918,70.13408558,58.74891987,76.69102096,1186.343393,49.86626849,110.4377696,0,2024-01-18 21:00:00,0.0,0.0,0.0,0,0.2089833801114401,0.43426705473462257,0.3866299506181613,0.6530165157281418,0.4283054908351908,0.18765910204697597,0.35984589075256496,0.31316480579832295,0.4579475810469162,0.8891673062431579,0.3225076190822977,0.5833037388734895,0.41367986949317076,0.46929719840300826,0.6759397680027011,0,0,0.0,0
69.08370744,0.53074067,31.69381778,42.33272656,1410.942079,213.1395024,4.685664876,70.19856911,72.33647391,64.31377296,62.88752052,74.19396637,1267.466196,46.71050756,83.47897668,0,2024-01-18 22:00:00,0.0,0.0,0.0,0,0.29010560578285294,0.5295177862831317,0.5160160031466033,0.5501775749861849,0.22188092871237852,0.3690451845691076,0.3338758804219029,0.5477598715679167,0.4256011321008664,0.7151870539277758,0.45716907058263423,0.4600535211525687,0.6810995217296216,0.3723679445248886,0.2592612778636132,0,0,0.0,0
64.80383911,0.581573721,26.94100698,46.73112878,1388.476599,213.8278775,3.690933401,62.88561546,79.212116,55.84964752,70.13859374,76.04302063,1276.900814,55.20321221,92.37377084,0,2024-01-18 23:00:00,0.0,0.0,0.0,0,0.16944394703262167,0.6123955599744239,0.28792396156157,0.6926926834220832,0.15044417622307443,0.38052228571282426,0.01513687843601193,0.3328640804854034,0.5209103284753929,0.4621781906890447,0.6931039015358017,0.5513195835908736,0.7122005459945717,0.6332215210129329,0.3967403338319239,0,0,0.0,0
73.65296583,0.586047349,29.92934355,42.61125318,1511.334212,221.0705745,4.259209614,72.30636042,73.63154786,58.59077575,66.5776147,68.46063402,1119.498916,51.73694921,114.4682284,0,2024-01-19 00:00:00,0.0,0.0,0.0,0,0.41892599325393465,0.6196893249889027,0.4313371580629994,0.5592022729256072,0.5411123876882986,0.5012779115660736,0.19722802316825414,0.6096986589140254,0.4435532674511932,0.544115744944372,0.5772370550236418,0.17706633167190255,0.19332842535893055,0.5267551904549548,0.7382350455522346,0,0,0.0,0
78.58771128,0.441692256,29.47693723,39.51042377,1471.922113,216.5485312,4.330265113,65.37821333,87.41016951,56.81561763,64.76070536,74.82948944,1216.379637,52.03042555,102.4398619,0,2024-01-19 01:00:00,0.0,0.0,105.0,1,0.5580505002705222,0.38433401002188605,0.4096257360230622,0.45873055217257147,0.41578800729015164,0.4258830456995337,0.21999613637877605,0.4061106531782629,0.6345506084151922,0.4910528808370315,0.5181186066251673,0.4914218208516828,0.5126937303057608,0.5357693215308095,0.5523231018338144,0,0,0.8823529411764706,1
82.51178526,0.483287829,30.67592377,51.3621736,1472.345509,226.8793297,5.06759517,67.74502991,77.11849738,67.71273606,66.25501772,69.96149162,1161.156895,43.66730586,101.9192201,0,2024-01-19 02:00:00,0.0,0.0,26.0,1,0.6686813045330035,0.4521510782056081,0.4671662734544229,0.8427457758138485,0.41713434109904224,0.5981257942821832,0.4562567277131158,0.4756610627185052,0.49188887774031753,0.8167885479294283,0.5667404207140654,0.25114602008115705,0.3306530966607025,0.2788959494261895,0.5442759967660518,0,0,0.2184873949579832,1
75.3704739,0.528257995,28.89141921,44.44518561,1534.793192,213.8701673,4.836883148,71.46974694,81.50474499,52.90061418,65.89707086,71.37508945,1187.587444,55.83645359,121.3214646,0,2024-01-19 03:00:00,0.0,0.0,0.0,0,0.4673474297711435,0.5254700540941072,0.3815261532316271,0.6186245508466931,0.615708316549447,0.3812273726805944,0.3823303249736963,0.5851142400568244,0.5526904333385655,0.37402595590759535,0.5550935748828331,0.3209187198911844,0.4177808580374692,0.6526715414199449,0.8441595252148255,0,0,0.0,0
83.14307773,0.475130887,29.60558221,42.86872211,1558.672114,219.4295883,4.327332256,66.13728944,81.57634558,60.57238029,57.41668727,74.43850336,1215.463919,35.89915589,102.4634795,0,2024-01-19 04:00:00,0.0,0.0,47.0,1,0.6864792344489294,0.43885206939559196,0.415799534510447,0.5675446687872173,0.691639596033589,0.4739181703539887,0.2190563692791702,0.428416587135644,0.5536829507796298,0.6033496865498155,0.2791595430479338,0.4721234363955184,0.5096750847455642,0.040297083001463986,0.5526881384264362,0,0,0.3949579831932773,1
68.09949271,0.660734558,32.47814151,33.61847792,1486.372764,231.8398744,4.859417979,69.71018,81.94955092,59.45736079,63.25369057,78.82879196,1189.364004,54.17027726,92.91813839,0,2024-01-19 05:00:00,0.0,0.0,57.0,1,0.26235779376354956,0.741458714851735,0.5536564665202535,0.2678222951029868,0.4617388429186943,0.6808316813048657,0.3895510973362684,0.5334082471528577,0.5588562714051776,0.5700196256730219,0.46908348190157867,0.6888203512225493,0.4236372515520917,0.6014949053950215,0.4051541470722947,0,0,0.4789915966386555,1
66.4830878,0.549097495,28.68970729,33.55846191,1482.970065,223.4182521,5.252668574,62.43084749,79.7587089,64.13419315,73.08260827,76.11362029,1211.522994,54.67155869,97.17922943,0,2024-01-19 06:00:00,0.0,0.0,0.0,0,0.21678674283063024,0.559446597521329,0.3718458007873774,0.2658776825493309,0.4509187862691768,0.540420136884854,0.5155592767604271,0.31950043463867517,0.5284871233930327,0.7098190706776687,0.7888960069779829,0.5548042584958075,0.49668390650693794,0.6168917735579267,0.47101410549703565,0,0,0.0,0
74.72226151,0.573487779,25.1802687,41.46357741,1525.007152,219.3996246,5.263919675,73.15437802,85.1060069,59.47995386,61.70337933,75.05469299,1233.64851,47.83799406,88.64567691,0,2024-01-19 07:00:00,0.0,0.0,0.0,0,0.4490724791957711,0.5992123089601001,0.2034244083746179,0.5220157836893401,0.5845902225968386,0.47341859328395824,0.5191644353324754,0.6346181950858283,0.602610626112342,0.5706949756543394,0.41863958080769387,0.5025374715387687,0.5696202151089971,0.4069987127062578,0.3391184456984734,0,0,0.0,0
76.92032724,0.566288127,35.24875171,40.72760599,1432.153222,213.9805556,4.05016486,78.82456903,72.04344866,51.20895562,63.40849493,74.94140883,1214.72884,56.36455109,112.5593704,1,2024-01-19 08:00:00,0.0,0.0,81.0,1,0.5110422026951479,0.5874740576182308,0.6866207614495441,0.4981691590559472,0.2893290835039185,0.3830678484389172,0.13024440202532575,0.8012403618601122,0.4215392567546259,0.3234590530080952,0.47412049358237,0.4969459648731766,0.5072519119350003,0.6688920656565196,0.7087314964990481,0,0,0.680672268907563,1
74.83652626,0.617347386,34.14436224,36.92938717,1511.157653,213.667686,4.93586826,83.96104434,93.99417927,58.74441083,62.29189618,72.85911332,1167.658185,49.68451224,105.7456172,1,2024-01-19 09:00:00,0.0,0.0,54.0,1,0.4522939274293622,0.6707206389073822,0.6336200299840052,0.3751009311130352,0.5405509573701945,0.3778514539993244,0.41404784533298894,0.9521789535628296,0.7258172379071933,0.5487081906990974,0.43778869422925737,0.39416752502865776,0.3520844654817268,0.4637145519063405,0.6034172710446103,0,0,0.453781512605042,1
64.6627895,0.518102156,26.12321191,40.7049135,1527.594299,211.4938675,4.308329612,70.45584073,77.63462617,55.13918891,64.56492388,73.36804976,1168.54002,50.31215852,111.2441415,0,2024-01-19 10:00:00,0.0,0.0,0.0,0,0.16546735742836327,0.5089120606286509,0.24867717582491167,0.4974338869022718,0.5928169499978315,0.34160793677654494,0.21296740563835112,0.5553199616421896,0.4990433833932809,0.44094122692137777,0.5117482847450687,0.4192877315661168,0.35499141642904436,0.48299271871594646,0.688403153391641,0,0,0.0,0
74.5543998,0.370316805,32.06912342,47.94313464,1534.01151,214.5899313,5.450864349,73.9410207,66.88450862,60.39789773,62.08438584,76.28212814,1128.014735,51.69764394,112.1298393,0,2024-01-19 11:00:00,0.0,0.0,0.0,0,0.44433998024778365,0.26796408221464296,0.5340272880994942,0.7319635681486838,0.6132226886634928,0.39322781288769376,0.579066590150023,0.657734190223835,0.3500267459344522,0.5981340698303421,0.43103673965598194,0.563121509261312,0.22140064761052794,0.5255479283780464,0.7020926098565009,0,0,0.0,0
68.4776525,0.539968795,28.49107569,43.47701237,1403.162365,227.5566584,5.392073208,61.09687164,81.88073357,67.17088518,67.43370751,70.84391844,1157.303985,65.93287456,95.85789219,0,2024-01-19 12:00:00,0.0,0.0,0.0,0,0.2730191936048009,0.5445632427391085,0.36231327591445334,0.5872542242185531,0.19714264119501507,0.609418721637403,0.5602283105952802,0.28030070641795585,0.5579023348507047,0.8005915910003844,0.6050925332789797,0.29470105412940295,0.3179520580600224,0.9627832935993161,0.45059135111921267,0,0,0.0,0
78.34836274,0.434864311,30.79046165,34.29495745,1461.932237,217.7811173,4.550986387,77.51367163,71.48819518,51.30287378,65.98656706,76.77916215,1298.103418,56.72216954,90.55247148,0,2024-01-19 13:00:00,0.0,0.0,58.0,1,0.5513025842999751,0.3732017866090795,0.47266305840702855,0.2897412894901385,0.3840217463773712,0.44643363699494687,0.290721231904495,0.7627188085611917,0.4138424100790366,0.32626644605389976,0.5580055949628001,0.5876542328119024,0.7820944941633392,0.6798763227978075,0.3685901021183561,0,0,0.48739495798319327,1
76.83299123,0.447138332,30.88267239,39.44245586,1456.086837,206.5022693,4.616977399,73.88114252,86.65334535,55.99888632,68.86773808,73.8344788,1160.399821,53.505656,99.48286889,0,2024-01-19 14:00:00,0.0,0.0,0.0,0,0.5085799522185714,0.3932132459786965,0.47708834206079115,0.4565282856268322,0.36543427827070374,0.2583843027284889,0.31186654582443385,0.6559746318462593,0.6240596169496334,0.46663922324424184,0.6517529033854923,0.44230984768707804,0.32815741778484697,0.5810810514078834,0.5066194463914165,0,0,0.0,0
